LAMMPS data file via write_data, version 22 Jul 2025, timestep = 121, units = metal

704 atoms
3 atom types

0.021026514262161313 13.406373485737841 xlo xhi
0.04110187604783145 26.206298123952163 ylo yhi
0.03221292238940468 20.538757077610608 zlo zhi
0 -12.090851914057763 0 xy xz yz

Masses

1 10.81
2 1.008
3 22.99

Atoms # atomic

133 1 4.487314558435263 8.764018903311653 7.109877163183421 0 0 0
341 2 4.764635641139193 12.117150561613299 7.538977197219298 0 0 0
453 2 3.5733635954189205 9.405667089072095 6.6424701714808645 0 0 0
537 2 2.7161531029929944 12.230687739363162 5.209304917014295 0 0 0
569 2 0.8580579590457194 9.573379452509364 4.175647503745131 0 0 0
69 1 6.1583185904008415 9.444748851282947 7.144024457464121 0 0 0
389 2 6.517382639512422 10.390368889786963 6.4889930624553 0 0 0
509 2 6.644409350463374 12.467464270004715 4.144033122007088 0 0 0
573 2 7.550731346930721 9.573379615124503 4.175647607032939 0 0 0
701 3 4.9292598546697 11.44991337330349 5.306887994277283 0 0 0
541 2 9.408826581552145 12.230687803806441 5.209304778505351 0 0 0
435 2 -3.946646226567754 14.2395553064866 7.970218892816881 0 0 0
19 1 -1.5553022861811137 13.261976831317828 7.605128789810017 0 0 0
115 1 -2.7988119118172015 14.544724261787128 7.770037368255954 0 0 0
179 1 -0.14408261080209514 14.187698463703088 6.883297698097281 0 0 0
211 1 -1.7975167955413816 14.414966992916282 6.230401079240545 0 0 0
243 1 -0.8038616877191296 15.855011116495044 6.7599887556391955 0 0 0
307 1 -2.5030160859220865 15.881624092687147 6.75451901741052 0 0 0
531 2 -2.0268526855217472 14.016712601712209 5.108392651463017 0 0 0
563 2 -0.1687574254460986 16.674020820148343 6.142050154667662 0 0 0
627 2 -3.2961355091338023 16.639504125993277 6.259644764243506 0 0 0
119 1 3.8938612368770706 14.544724132000148 7.770037575812804 0 0 0
215 1 4.895156625038901 14.414966999994414 6.230400993584012 0 0 0
311 1 4.189657224120151 15.881624196174162 6.754518957672225 0 0 0
439 2 2.746027295455279 14.239555312017913 7.97021893851039 0 0 0
499 2 0.7375645383005245 13.779936092199934 6.1736643466453325 0 0 0
535 2 4.665820764134042 14.01671262672456 5.108392795658536 0 0 0
631 2 3.3965377844092415 16.63950393957457 6.259644767967556 0 0 0
691 3 2.4527141514230966 14.797486913737963 5.010809704142055 0 0 0
23 1 5.137371108187984 13.261976871222474 7.605128865664275 0 0 0
183 1 6.548590777910578 14.18769849634657 6.883297749986452 0 0 0
247 1 5.888811662549845 15.855011302044364 6.759988741501697 0 0 0
503 2 7.430237971580488 13.779936307107068 6.173664311999926 0 0 0
567 2 6.523915890072582 16.67402088285509 6.142050255626365 0 0 0
